image id,true label,confidence,prediction
6778,2,0.9973847617716161,"[0.00014843800894930197, 5.910379055212642e-06, 0.9973847617716161, 0.00011195934978101033, 0.0012580735523750849, 4.911211831274807e-06, 0.001025898682534217, 1.1740807158728928e-05, 3.9305322793864816e-05, 9.000913905185126e-06]"
6779,8,0.997104771782818,"[3.028390988205782e-05, 0.002595212083070037, 6.915458305331943e-06, 2.3553231793702843e-05, 9.281138452974259e-06, 5.0882639493343676e-06, 1.5638524814481656e-05, 3.260285375182807e-05, 0.997104771782818, 0.0001766527531622686]"
6780,7,0.9999564382411303,"[6.1262633198956956e-06, 4.494680183519686e-06, 5.860579524638989e-06, 4.776712968513773e-06, 6.324587446225497e-06, 8.733018693737155e-06, 2.2456569426112328e-06, 0.9999564382411303, 7.230242095986331e-07, 4.277235580996101e-06]"
6781,3,0.9953869932071606,"[7.070289331332103e-06, 1.4277665048998435e-05, 1.666718227372473e-05, 0.9953869932071606, 0.0012088594997379186, 7.905328772283777e-05, 0.003261463396094816, 6.103142578319903e-06, 1.1501607193115309e-05, 8.010722858361294e-06]"
6782,5,0.9977642333026985,"[0.00018662555163343378, 0.0005460285720362925, 0.0008795683487089073, 0.00022223115411677949, 0.00010322829926130856, 0.9977642333026985, 2.1707943511797538e-05, 0.00012374984521388088, 3.586997352959071e-05, 0.00011675700928965586]"
6783,3,0.7159811044872838,"[0.002624736165221377, 0.008852087374361387, 0.11069359382923329, 0.7159811044872838, 0.004889222196643316, 0.00014648299869122084, 0.152135783953756, 0.0004274005360840039, 0.003012424731860983, 0.0012371637268645116]"
6784,9,0.9999424526490953,"[6.930601870245574e-06, 1.4276063506119978e-05, 8.955081075820339e-07, 1.724434985283628e-05, 1.6846282052524648e-06, 2.932678727170195e-06, 1.2552807482216502e-06, 6.342409999159894e-06, 5.985829888195115e-06, 0.9999424526490953]"
6785,6,0.9999053922267335,"[2.1494487851272146e-06, 2.3622278085164628e-06, 8.886703875263114e-06, 1.8031128733780882e-05, 4.475625326604292e-05, 8.38176077971075e-06, 0.9999053922267335, 3.185637012296376e-06, 3.007470078885676e-06, 3.847142926987891e-06]"
6786,3,0.9978683251427491,"[2.137757482607062e-05, 9.41014020630856e-06, 0.0013949716581690944, 0.9978683251427491, 1.4565169627328094e-05, 2.932884703906008e-05, 1.986617668125863e-05, 0.0006273223680801671, 2.8153291545207034e-06, 1.2017593467104734e-05]"
6787,5,0.9990336697491299,"[2.3700148962148694e-06, 1.08280083504951e-05, 8.452853834753553e-06, 0.0008147991918942159, 7.5213088113456955e-06, 0.9990336697491299, 7.570140007861534e-06, 0.00010469470855884201, 2.130220770330566e-06, 7.963803746070377e-06]"
6788,1,0.999991965899653,"[8.014438076237409e-07, 0.999991965899653, 3.6093930221689984e-07, 2.2316913124009356e-07, 2.02689613158577e-07, 5.143450350236917e-07, 1.1100554756634857e-06, 8.940219926409494e-07, 2.489983530251105e-06, 1.4374524590786945e-06]"
6789,1,0.9998577586491817,"[2.8376390152321028e-05, 0.9998577586491817, 1.4444585756359776e-06, 9.766646029672797e-06, 2.4473238100911975e-06, 4.951979354497998e-06, 1.019923689487562e-05, 4.6167340319743315e-06, 6.890377111617249e-05, 1.1534810852870155e-05]"
6790,7,0.9999386519531717,"[1.274349867589276e-06, 1.4803054942756502e-06, 1.8244266226326414e-06, 2.0148200285600416e-05, 5.151821414587228e-06, 2.8157001991311096e-05, 1.0740203644904052e-06, 0.9999386519531717, 4.0716473253997605e-07, 1.83075605541956e-06]"
6791,7,0.9998210502939917,"[2.2080457901148306e-05, 1.277193779017151e-05, 6.935924989603243e-06, 3.560571871223147e-05, 2.2050356905790916e-05, 4.102738702499863e-05, 1.3701474004384937e-05, 0.9998210502939917, 8.440601342436577e-06, 1.6335847337604313e-05]"
6793,3,0.9973181864127996,"[5.648053778139155e-06, 7.817622258144219e-06, 4.088684701710401e-06, 0.9973181864127996, 0.0001542112936876026, 0.0024749164618812496, 1.2334544041903042e-05, 1.3979435641841206e-05, 5.241859130738853e-06, 3.575632078998769e-06]"
6794,8,0.9999913247781748,"[1.2936617472463155e-06, 1.944033184103684e-06, 1.6751593831283012e-06, 1.2499153400675012e-06, 3.4288595894250433e-07, 2.067233976045237e-07, 4.6067916738472905e-07, 5.783558266591316e-07, 0.9999913247781748, 9.238078201872587e-07]"
6795,9,0.9988622283644837,"[0.000208475675094628, 0.00023326319493782556, 6.0383832977089525e-06, 0.00032814761223309835, 7.124283492816934e-06, 4.170436854545935e-06, 4.360647533125239e-06, 0.00013903176850097875, 0.00020715963357160534, 0.9988622283644837]"
6796,6,0.999921671816561,"[6.283006323955279e-06, 9.314673593322775e-06, 1.9689524633931934e-05, 3.6053505361458645e-06, 5.363180843750503e-06, 1.5810605040030853e-05, 0.999921671816561, 7.417117714979371e-06, 6.963217677048361e-06, 3.881507075850881e-06]"
6797,0,0.9999936808503475,"[0.9999936808503475, 2.9955677190014165e-07, 2.8440351682060237e-06, 1.5946684997750267e-07, 1.1226296397300186e-06, 6.928673154020108e-08, 1.4716990087377181e-07, 3.5318826545068967e-07, 8.52004139573323e-07, 4.7181218523493213e-07]"
6798,8,0.9999823064023665,"[2.8307397361739886e-06, 9.11156110608889e-06, 7.6686398074938e-07, 7.938674431484775e-07, 6.886091434088337e-07, 5.995172449707269e-07, 9.410184153974103e-07, 4.5218797709719374e-07, 0.9999823064023665, 1.5092325865251563e-06]"
6799,0,0.998720482085249,"[0.998720482085249, 3.174911270000143e-05, 5.030796008135444e-05, 0.0009760629259269331, 4.354558487813594e-05, 3.478456719824918e-06, 1.622051363980429e-05, 2.5684599940354306e-05, 8.398005680244593e-05, 4.848870406203318e-05]"
6800,6,0.9999814310318941,"[6.414267727070804e-07, 7.850263950666501e-07, 4.288218220203029e-06, 4.422878775354249e-06, 4.798987942417521e-06, 2.0947829260185995e-06, 0.9999814310318941, 3.9477709612407756e-07, 4.6829206677345733e-07, 6.745779110471193e-07]"
6801,6,0.9999881645290628,"[2.1259954420086134e-07, 1.2653031773353312e-06, 2.4519644522435514e-06, 1.308190574625456e-06, 2.1324006576749606e-06, 2.1777861244493156e-06, 0.9999881645290628, 5.65998603932725e-07, 1.241413230122083e-06, 4.798145729158049e-07]"
6802,4,0.9998802295312402,"[2.453966923621113e-06, 7.488380523041565e-07, 4.563220261375244e-06, 1.3859428757436154e-06, 0.9998802295312402, 1.562998352263672e-05, 2.0999940112475413e-06, 8.630314393314336e-05, 3.030694806820593e-06, 3.5546843727582792e-06]"
6803,6,0.9996066437471995,"[3.6792225887985323e-06, 1.0240949327911466e-05, 0.0003054890871041869, 2.709835166398707e-05, 9.928700376060767e-06, 7.71776447026094e-06, 0.9996066437471995, 5.908870466323793e-06, 1.9800310722865647e-05, 3.4929960800552994e-06]"
6804,9,0.9998528767840238,"[5.410009863770374e-06, 1.2087886657300696e-05, 1.3675410671212488e-06, 5.2168544170645406e-05, 1.897271761289979e-05, 3.329602678776213e-06, 3.1237755870362523e-06, 8.431189609349844e-06, 4.223194872937831e-05, 0.9998528767840238]"
6805,1,0.9999871343373452,"[1.4651085478174284e-06, 0.9999871343373452, 4.870493335809852e-07, 7.39102169683425e-07, 6.130552628854762e-07, 1.065600370329963e-06, 1.612482495134854e-06, 1.6884650463381735e-06, 2.912159634450662e-06, 2.2826397944619325e-06]"
6806,1,0.9999733227258064,"[1.5015344272075726e-06, 0.9999733227258064, 4.192845791711864e-07, 1.1041517749963387e-06, 8.509810341380259e-07, 1.827131977671405e-06, 1.0292526787233305e-06, 3.1746471747786527e-06, 3.0419699911506532e-06, 1.372832055560257e-05]"
6807,7,0.9999605570579966,"[1.1116331175809207e-05, 3.5180701193621214e-06, 2.0735990688617056e-06, 2.541208257787914e-06, 7.890725912588399e-06, 3.4744311544380544e-06, 1.5704026229104266e-06, 0.9999605570579966, 1.7272003741406797e-06, 5.530973317401741e-06]"
6808,0,0.9999547409088458,"[0.9999547409088458, 3.5935131107917275e-06, 7.811697859618072e-06, 2.0282296128861567e-06, 6.124295647943401e-06, 8.405784773008205e-07, 6.344317345789046e-07, 1.526220879423885e-06, 1.822302504813313e-05, 4.477098783675043e-06]"
6809,6,0.9999280641125964,"[1.6880553814982045e-06, 7.39339875465133e-07, 5.590574834901875e-05, 2.63024314600114e-06, 5.831414590249351e-06, 7.683689011135339e-07, 0.9999280641125964, 8.758769858107396e-07, 1.2875520225797316e-06, 2.209288151922731e-06]"
6810,8,0.9997734513741994,"[7.81831868555469e-06, 3.086069181107208e-05, 1.2143401893771047e-05, 4.263665517731153e-06, 7.894495739398375e-06, 6.369859993465783e-06, 0.00014459952126227065, 5.5606421161485955e-06, 0.9997734513741994, 7.038028781280652e-06]"
6811,9,0.9984750438701971,"[2.7721144311835164e-05, 0.0002559292698896196, 0.00014947833986965646, 0.0003256060663616139, 1.6276308195333608e-05, 0.00011168960254522299, 1.1389127736433526e-05, 0.0006176078895009468, 9.258381392101088e-06, 0.9984750438701971]"
6812,0,0.9975660062834236,"[0.9975660062834236, 8.83760012034934e-06, 2.1845356685466646e-05, 1.9886153675540533e-05, 2.9100823788748956e-05, 3.282063147816803e-06, 5.272673486903596e-06, 5.490614809110397e-05, 0.00020995584909871455, 0.0020809070484816257]"
6813,6,0.9999303994701307,"[1.995846426491746e-06, 5.259593133123464e-06, 7.312446902107838e-06, 1.1656028142563912e-05, 1.703679573906035e-05, 7.075727229727042e-06, 0.9999303994701307, 6.6580713706617334e-06, 6.629122228019794e-06, 5.976898697549067e-06]"
6815,0,0.9999097567563479,"[0.9999097567563479, 3.494166066346536e-06, 1.2502370373309675e-05, 2.5033844284714694e-06, 4.986896347770779e-05, 1.2350090856485063e-06, 2.0409138286827835e-06, 3.2327327892089345e-06, 1.230883071442482e-05, 3.056872888126793e-06]"
6816,1,0.9995283263890334,"[7.695270867242127e-05, 0.9995283263890334, 1.505744854847236e-05, 1.533832014697501e-05, 2.923495489895411e-06, 3.0685218905575316e-05, 8.382596685172855e-06, 3.7626595133215875e-06, 0.00027465478079718243, 4.391638220756966e-05]"
6817,1,0.9999619187440874,"[2.904164929514895e-06, 0.9999619187440874, 1.1207071845593748e-06, 6.871297718680376e-07, 1.2756807522605083e-06, 2.622702454600019e-06, 1.6040038973359545e-06, 5.611375464282955e-06, 1.8094401413146832e-05, 4.161090045107345e-06]"
6818,7,0.9999915287783587,"[1.4658555372153837e-06, 7.376418929969488e-07, 4.6188054709507397e-07, 4.834764852785459e-07, 2.6939168729143394e-06, 8.101583207195109e-07, 4.867153003281225e-07, 0.9999915287783587, 2.1045635123019313e-07, 1.121120333569088e-06]"
6819,2,0.9999625992763553,"[1.8060984338861698e-06, 1.6885602909982323e-06, 0.9999625992763553, 1.0340509927969263e-05, 2.398961556329206e-06, 1.4591722131317308e-05, 3.1654810172941937e-06, 1.921382341835178e-06, 1.2332364949619357e-06, 2.547714500573988e-07]"
6820,1,0.9998666589110711,"[1.561718904832608e-05, 0.9998666589110711, 2.86927321577039e-06, 1.0526601517315308e-05, 7.0419270267217075e-06, 7.678359117875826e-06, 1.1844577364981507e-05, 2.4319014937538737e-05, 1.7908375025764456e-05, 3.553577167440127e-05]"
6821,0,0.9999737479844165,"[0.9999737479844165, 6.18576000879476e-07, 1.279883201355413e-05, 6.227338253403843e-06, 9.551387551839887e-07, 4.165778763231292e-07, 4.938110192033318e-07, 6.649151659992765e-07, 1.3655212353448923e-06, 2.711305263513891e-06]"
6822,4,0.6242614720078159,"[0.0001263100991363262, 1.695137118712329e-05, 0.3750544393004795, 0.00010118791746055138, 0.6242614720078159, 0.00010946011248669938, 0.00015232906069892468, 0.00012549983880571485, 2.8033019403680554e-05, 2.4317272525649052e-05]"
6823,5,0.9996781667521795,"[1.0910417320992754e-06, 1.1205534613777642e-06, 1.102269613074579e-05, 0.0002889289689363329, 9.915712364666539e-06, 0.9996781667521795, 8.688583730586487e-07, 5.625188267549969e-06, 6.041624357370121e-07, 2.6560661189845775e-06]"
6824,0,0.9988913928763984,"[0.9988913928763984, 9.627270493878497e-06, 0.0004979589838094965, 3.1000786253541064e-06, 0.00010622898846476859, 2.1941923447717588e-05, 1.7353283983268397e-05, 3.2781158877213784e-05, 0.00040459129990304873, 1.5024135996996088e-05]"
6825,3,0.9952461237111361,"[2.0061929973632024e-05, 0.00010787132973754986, 1.0910735901643031e-05, 0.9952461237111361, 0.003896864424511449, 0.0005555191727571832, 1.0723213537814318e-05, 0.00013428135756564578, 9.913405780898201e-06, 7.730719098302836e-06]"
6826,6,0.9997684722026785,"[4.597375108311923e-06, 8.550118887182384e-06, 9.357400677147262e-06, 0.00014598185851512238, 2.200832970189716e-05, 4.486232556972376e-06, 0.9997684722026785, 9.07971245858188e-06, 1.820958367728779e-05, 9.257185739261678e-06]"
6827,3,0.9999351362838765,"[2.2982672490937622e-05, 4.1202014143582655e-06, 1.6241632711980892e-06, 0.9999351362838765, 2.375615256528979e-06, 1.9410382904196738e-05, 3.5587464989460767e-06, 2.305446505313839e-06, 5.887322852991042e-06, 2.599164929124526e-06]"
6829,8,0.9992429840189105,"[0.00026751232736235735, 5.1356755288751464e-05, 7.129862936283406e-06, 2.855646549737924e-05, 1.1665911942046865e-05, 1.5641978131007169e-06, 0.00016483800509331105, 5.901195920462786e-06, 0.9992429840189105, 0.00021849125923582483]"
6830,1,0.9999922237464646,"[1.777900630284385e-06, 0.9999922237464646, 1.6111214446451434e-07, 2.465725176781171e-07, 6.09413666356622e-08, 3.760251207664571e-07, 1.7765419534305578e-07, 4.0909392994090625e-07, 1.111522140466678e-06, 3.455431489750419e-06]"
6831,8,0.9999879005567912,"[4.081054325719808e-06, 2.5098846932162295e-06, 5.039811963418583e-07, 3.0582635226484564e-07, 6.190900142319453e-07, 2.4180988039205424e-07, 1.3325421389857163e-06, 5.143262054436032e-07, 0.9999879005567912, 1.990928402356346e-06]"
6832,1,0.9999156322993134,"[1.0045426995898012e-06, 0.9999156322993134, 2.618782154428674e-06, 2.3927599223899924e-05, 5.777653363791764e-07, 9.501551604845273e-07, 2.5333212095156784e-06, 6.610444760940765e-07, 1.9627927622677648e-06, 5.013169766395105e-05]"
6834,1,0.9999076978796617,"[5.703579734784469e-06, 0.9999076978796617, 1.8506050092564743e-06, 1.3443095886627853e-06, 1.2691217517484384e-06, 4.879648173233161e-06, 4.438848331890058e-06, 1.935619603657068e-05, 3.3258680532962e-05, 2.0201131179280822e-05]"
6835,5,0.9995699985052187,"[1.921030296479956e-06, 9.405009458708909e-06, 1.6486312111377122e-05, 0.00036653431033960597, 4.409027228091603e-06, 0.9995699985052187, 2.2425854220566116e-06, 1.0955428291989984e-05, 1.656645700547202e-06, 1.6391145932683234e-05]"
6836,4,0.9999089015490581,"[5.60929463485239e-06, 5.261898700257487e-07, 2.974755054653754e-06, 4.207202747569048e-06, 0.9999089015490581, 2.874387699976775e-06, 2.613672191839523e-06, 6.700680546484348e-05, 2.6767881137397053e-06, 2.6093551642794107e-06]"
6837,5,0.8592912374720536,"[9.653572554893358e-05, 0.000235478248601994, 7.781258083190786e-05, 0.13483076632519075, 0.004006618184410629, 0.8592912374720536, 0.00012070159890784211, 0.0012559667712410136, 3.3933237555301895e-05, 5.094985565817304e-05]"
6838,1,0.9998753088708848,"[7.745323637810717e-06, 0.9998753088708848, 1.2135809147847313e-06, 2.486440364572701e-06, 1.7179210152984868e-06, 5.3222899411607945e-06, 1.8156243237032945e-06, 1.5808573462710886e-05, 8.24954811102671e-06, 8.033182734420533e-05]"
6839,8,0.9989428889447014,"[8.110550369007485e-05, 8.43754371915665e-05, 2.1462284270079724e-05, 6.227148094345593e-06, 9.618789542639544e-05, 2.953250764668609e-05, 6.581234632336812e-05, 3.811835977522763e-05, 0.9989428889447014, 0.0006342895728807952]"
6840,9,0.9999795132257805,"[1.4127259784625925e-06, 1.2285548955566165e-05, 5.645652476065472e-07, 1.101684580536361e-06, 3.557865474167162e-07, 1.3539458261747442e-06, 5.797251088819979e-07, 1.7577071549486075e-06, 1.0750848198056977e-06, 0.9999795132257805]"
6841,1,0.9996503751250592,"[7.5979775539487795e-06, 0.9996503751250592, 3.001215446476925e-05, 1.6747896683889756e-06, 2.334447721922275e-06, 1.576256504454091e-06, 3.324449443535988e-06, 9.135049669095364e-06, 7.9698569830102e-06, 0.00028599989293173186]"
6843,1,0.9987759328495796,"[0.00010304258448208714, 0.9987759328495796, 4.016428217613172e-06, 1.9911030325417e-05, 1.0860520114055063e-05, 2.3454551472413358e-05, 2.9015395454889798e-05, 8.618898012977863e-05, 0.0009212621341188231, 2.6315526105175353e-05]"
6844,7,0.9999552607025072,"[3.4475768551437633e-06, 4.125530979617546e-06, 1.146892922823266e-06, 2.191719371045289e-06, 2.0561958531315442e-05, 5.507510096752459e-06, 2.998336150225217e-06, 0.9999552607025072, 1.59447460427974e-06, 3.16529798178213e-06]"
6845,2,0.9997985522435131,"[3.467212859113743e-05, 3.012114548606176e-06, 0.9997985522435131, 2.8825906758829768e-05, 8.926046365400328e-05, 5.307965245223967e-06, 2.1189301392347904e-05, 1.2899032563608407e-05, 3.8673153657902105e-06, 2.4135283671049808e-06]"
6846,9,0.9996578504118001,"[2.5812724662145296e-05, 0.00019915854326324863, 5.654861075467087e-06, 4.8698381998375715e-05, 1.4389444754521052e-05, 9.585762352159911e-06, 2.021363548122328e-05, 6.546270448190559e-06, 1.2089964164492073e-05, 0.9996578504118001]"
6847,8,0.9999789515294927,"[6.2224529786464e-06, 5.702871814259978e-06, 4.692049757958002e-07, 2.8451691868221616e-07, 1.1088819849626722e-06, 4.3075428034501354e-07, 2.39390954704624e-06, 7.991795554674311e-07, 0.9999789515294927, 3.6366984522107885e-06]"
6848,9,0.999955673174968,"[1.1068198871331722e-05, 1.2704226503250975e-05, 4.2499575023718124e-07, 1.550630342312919e-06, 1.8106468223916101e-06, 8.490407774095896e-07, 1.1671085878949243e-06, 3.2146166219199334e-06, 1.1537360755284837e-05, 0.999955673174968]"
6849,4,0.9994638910140393,"[3.276578293258423e-05, 5.508219143375961e-06, 0.0002178072081837159, 5.119354034835177e-06, 0.9994638910140393, 3.149095096242045e-05, 2.9007348028699496e-05, 5.535592780260143e-05, 0.0001437429757378969, 1.5311219134976105e-05]"
6850,6,0.9999795030894305,"[7.023476679651755e-07, 9.312553400549949e-07, 2.6788158818508675e-06, 2.468805375025312e-06, 8.099383824588686e-06, 2.15720504919249e-06, 0.9999795030894305, 1.0091600710008054e-06, 1.2903884602935355e-06, 1.1595488995257427e-06]"
6851,0,0.9932362524275026,"[0.9932362524275026, 8.283881453317369e-05, 5.7726494321625485e-05, 3.57701893116641e-05, 3.831913535163252e-05, 4.6213285625281625e-06, 2.125244292401272e-05, 4.0057196997814125e-05, 0.006444511252195994, 3.8650718298896434e-05]"
6852,9,0.999557321937468,"[0.00021224863978471891, 2.305772924778034e-05, 9.987005558486349e-06, 2.698767649626895e-06, 2.0802698454089336e-05, 5.314890723769236e-06, 1.3096209788915416e-05, 1.621293743630623e-05, 0.00013925918388820745, 0.999557321937468]"
6853,4,0.9666526705535925,"[6.4878403909943e-05, 3.706900956497163e-05, 2.1381177520040945e-05, 2.519483580045304e-05, 0.9666526705535925, 0.021460375456367475, 2.6748127351573015e-05, 0.011672792625489618, 1.589424556677202e-05, 2.299556483667856e-05]"
6854,0,0.8251181442339549,"[0.8251181442339549, 0.05098307727680207, 0.008653027885914898, 0.004522348395233423, 0.07334507176175005, 0.0007664687063282514, 0.0037270915022280336, 0.005122650289415813, 0.027054051734992115, 0.0007080682133806051]"
6855,4,0.9999194940897584,"[1.612236961769259e-06, 9.576377310670333e-07, 2.7593242242823857e-06, 3.2594877684347176e-06, 0.9999194940897584, 1.2031776614608526e-05, 1.0759782123883831e-05, 4.507266931491718e-05, 1.5845354456264336e-06, 2.4684600571163116e-06]"
6856,6,0.9354765877257802,"[3.493744643686993e-05, 0.00047537964342308684, 0.00014968674102314316, 0.039456471960402736, 0.0009063067518593916, 0.02330929851297921, 0.9354765877257802, 5.581633160667848e-05, 5.752828640179659e-05, 7.798660008665804e-05]"
6857,2,0.9999151720897239,"[3.936112548880421e-06, 3.6958895375705784e-06, 0.9999151720897239, 3.1542267030281175e-06, 3.6503959162481644e-05, 1.731801866111442e-05, 8.859779395773138e-06, 6.181305409657003e-06, 2.7399248418968516e-06, 2.438694015685404e-06]"
6858,1,0.9995477841084337,"[5.037974303176762e-05, 0.9995477841084337, 4.5910398394008923e-05, 8.26498479815965e-06, 3.1302129679222594e-05, 0.0001422499258630397, 4.19179429172706e-05, 4.343172284844073e-05, 6.0581820406881605e-05, 2.8177223627403638e-05]"
6860,0,0.99870914029368,"[0.99870914029368, 2.1373854711208834e-06, 0.0012683449003498435, 1.986602533188521e-06, 4.300998779162435e-06, 4.519901305188674e-07, 1.35703898460697e-06, 2.0845842105969156e-06, 8.347216592339089e-06, 1.8489892688920771e-06]"
6861,8,0.9919594665639622,"[0.00042900122128937754, 0.00724660501751661, 8.998621968984663e-05, 4.15859135379457e-05, 2.357635567593738e-05, 1.8946586681693804e-05, 8.54763041665893e-05, 1.7679788334838497e-05, 0.9919594665639622, 8.767602914509296e-05]"
6862,5,0.999929162936536,"[4.1832728411995475e-07, 4.293770393595858e-07, 4.5292611694824964e-07, 6.394056595236118e-05, 8.059710913006599e-07, 0.999929162936536, 1.132381062651869e-06, 3.0426231753574363e-06, 2.0153392219390007e-07, 4.1335781981464624e-07]"
6863,6,0.9999713626743604,"[1.5980032907592656e-06, 2.6191756992006387e-06, 4.927044606263864e-06, 3.86219397290542e-06, 6.490730331825207e-06, 2.10078611662291e-06, 0.9999713626743604, 1.585043480239433e-06, 2.8158462614913924e-06, 2.6385018803738247e-06]"
6864,0,0.999990041103006,"[0.999990041103006, 1.176840441539991e-06, 4.887306147750177e-07, 3.0200213491858735e-06, 3.719225228717637e-07, 5.986304033491627e-07, 2.3690048697757242e-07, 1.4421801071975964e-07, 3.618268341270961e-07, 3.5598063304335137e-06]"
6865,3,0.9994904648986086,"[2.0725829864559208e-06, 9.072775977057867e-06, 2.999199626783657e-05, 0.9994904648986086, 0.0003686180719019844, 7.871292580309896e-06, 2.5020906171377906e-05, 1.7198087342657936e-06, 1.2661216017943174e-05, 5.2506450754086185e-05]"
6866,4,0.9809320978983126,"[9.886403668811768e-05, 0.00015206187822670324, 0.0023943409507296066, 6.525045227636314e-05, 0.9809320978983126, 0.0007007614396582342, 0.0039889590423331555, 0.011433364164941234, 8.924948025504514e-05, 0.00014505065657889225]"
6867,6,0.9999804175780804,"[5.120800513539537e-07, 1.4968990481331641e-06, 3.5909452037148284e-06, 3.296516025212387e-06, 4.550455338191335e-06, 7.593379404722334e-07, 0.9999804175780804, 9.137526177053939e-07, 2.277783051940775e-06, 2.1846526428658646e-06]"
6868,9,0.9999928039055381,"[1.5292768474509833e-06, 2.1563125265928637e-06, 1.3258735980306296e-07, 6.685509936235063e-07, 2.4760370929998823e-07, 2.3336838758439604e-07, 2.905603352782837e-07, 1.3372600392548986e-06, 6.005742630287531e-07, 0.9999928039055381]"
6870,7,0.9997932178917147,"[4.134340924545855e-06, 1.0266217857328146e-05, 8.681659993832839e-06, 1.905757947061197e-05, 3.0453507789030616e-05, 0.00011741745525061596, 8.061405660164513e-06, 0.9997932178917147, 2.7481818568594175e-06, 5.96175948256399e-06]"
6871,9,0.9998608174253788,"[2.0132713117255022e-05, 3.033441436639812e-05, 7.612831627980457e-06, 4.239571924176519e-05, 1.2465222936443993e-06, 8.911040358280257e-06, 4.072669310338609e-06, 1.5267967923456105e-05, 9.208696382181541e-06, 0.9998608174253788]"
6872,0,0.996205644038623,"[0.996205644038623, 1.0030734890375132e-05, 0.0001280424394152382, 0.000674024367490938, 5.9472683533428056e-05, 6.724962761865132e-06, 0.0027811539352251844, 1.6925255846265833e-05, 3.11908656709158e-05, 8.679071654276246e-05]"
6873,3,0.9999900371327786,"[1.6789195918090327e-06, 3.819282903919691e-07, 1.6509579342571152e-06, 0.9999900371327786, 1.8143066273725278e-06, 2.259865572298219e-06, 1.5533682106170153e-06, 1.773097441060496e-07, 1.2684986578546433e-07, 3.193613848112624e-07]"
6874,6,0.9999763506541377,"[4.644022189354713e-07, 1.9342773083408174e-06, 2.150701181591187e-06, 1.3599970265129335e-05, 1.667793592964254e-06, 7.571909366664033e-07, 0.9999763506541377, 1.022771045462233e-06, 7.646263427183272e-07, 1.2876129705226306e-06]"
6875,5,0.9999677220740288,"[7.308274191871853e-07, 2.9511252382893866e-06, 5.040987698127304e-06, 2.8894969954690613e-06, 3.218556952727671e-06, 0.9999677220740288, 6.395394402995133e-07, 1.4873750813515352e-05, 6.592397620216274e-07, 1.2744016515715522e-06]"
6876,7,0.9990592884039075,"[0.0001259944136104395, 5.476074505113796e-05, 0.00030498837572186184, 0.00012959627867986418, 3.5771200796701254e-05, 7.39069172913551e-05, 2.162736218716042e-05, 0.9990592884039075, 0.00010880479406296539, 8.52615086907685e-05]"
6877,0,0.9998163418553093,"[0.9998163418553093, 6.300949534577856e-06, 1.2348648198864929e-05, 2.434948660107338e-06, 6.435488074290535e-06, 1.62253797860807e-06, 2.1150036357816245e-06, 1.3380766236837128e-05, 0.0001333664619743654, 5.653340397226743e-06]"
6878,5,0.9999871576585118,"[2.332986995500851e-07, 1.0378323397279974e-06, 1.3551318703344884e-06, 3.508879605810416e-06, 1.8683504481697746e-06, 0.9999871576585118, 1.6394666187844296e-06, 2.01984607306916e-06, 2.445263010910965e-07, 9.350095317107483e-07]"
6879,1,0.9997052155436029,"[7.455568451207263e-05, 0.9997052155436029, 3.4075604909508837e-06, 6.50027080326808e-06, 6.210836801228206e-06, 8.219548755018585e-06, 6.337077428254116e-06, 9.34331844604548e-06, 6.713306837078539e-05, 0.00011307709078945794]"
6880,2,0.9998221424188825,"[1.031302391938371e-05, 8.74224610163037e-06, 0.9998221424188825, 3.4811620691149054e-05, 9.95760577362594e-06, 2.2998870172139242e-05, 3.880341216641728e-05, 1.0462953910666344e-05, 3.9137073292001335e-05, 2.630775090417177e-06]"
6881,2,0.9998527651897618,"[1.616162857046379e-05, 4.423308020113941e-06, 0.9998527651897618, 1.8096188094264815e-05, 2.4852087682226932e-05, 3.0127117872189543e-05, 2.4009361429820117e-05, 1.4965788379199756e-05, 1.2239935689614087e-05, 2.3593945001825506e-06]"
6882,9,0.9997234177577682,"[1.3861720634284317e-05, 0.00020141620158728912, 4.642064035858095e-06, 8.057694512654099e-06, 1.6160248642541585e-05, 1.2790127974688626e-05, 5.675977992372854e-06, 9.341229989775608e-06, 4.636976862299017e-06, 0.9997234177577682]"
6883,7,0.999978251727665,"[4.953051839927997e-07, 6.768137402309815e-07, 9.500653797266223e-07, 2.714455922383995e-06, 1.3682417717437214e-05, 2.0256296216039424e-06, 3.854054936470659e-07, 0.999978251727665, 1.2925944028544186e-07, 6.889198356375593e-07]"
6884,0,0.998795085623489,"[0.998795085623489, 3.4743899422885314e-05, 6.3044119989166e-05, 4.7758253403797273e-05, 3.9323400543062974e-05, 9.123348968887452e-05, 1.2495270119900197e-05, 4.50518142887212e-05, 0.0003788241326715505, 0.0004924399963830824]"
6885,0,0.9998546786942936,"[0.9998546786942936, 2.0118069999231058e-05, 1.8894307489278203e-05, 2.125956460528225e-05, 4.4021852752363e-05, 2.484488378995474e-06, 4.6958019993847115e-06, 6.865787718595058e-06, 2.062120575370662e-05, 6.360227009638321e-06]"
6886,1,0.9999832758569442,"[2.268914982661491e-06, 0.9999832758569442, 1.7676806226197423e-06, 9.885417245729796e-07, 1.0724578770550583e-06, 1.0343429564829807e-06, 1.954087702732226e-06, 1.2833790361020552e-06, 3.7490394379621687e-06, 2.6056987155030274e-06]"
