image id,true label,confidence,prediction
9343,8,0.999964999643582,"[5.498982062582844e-06, 8.075156408383322e-06, 1.2800407960295125e-06, 8.91650825804197e-07, 1.2096684745906158e-06, 1.0174560743936341e-06, 4.646355162162805e-06, 9.747020281728147e-07, 0.999964999643582, 1.1406344585844261e-05]"
9344,2,0.9714102657309381,"[1.319006463350269e-05, 1.2882327030923153e-05, 0.9714102657309381, 0.028089727028235947, 8.168889983747265e-05, 0.0001652332669846705, 0.00013831179236321552, 6.724281379022648e-05, 9.758914965087655e-06, 1.169916122064919e-05]"
9345,1,0.9998699150946335,"[3.2806529490146288e-06, 0.9998699150946335, 4.194443783459305e-07, 1.0065279064833416e-06, 2.7841153381633226e-07, 5.239722065536911e-07, 7.377577776805818e-07, 8.611571199547961e-07, 1.431639726032451e-06, 0.00012154534176877114]"
9347,8,0.9999414881400794,"[7.576118028176124e-06, 1.5671931236604806e-05, 3.4879457144587405e-06, 2.5465427990585008e-06, 7.410406875648595e-06, 6.145341269905458e-06, 4.522120650178056e-06, 5.116522879565248e-06, 0.9999414881400794, 6.034930467049757e-06]"
9348,5,0.9998680615166561,"[1.1136849648291422e-06, 3.4910385222156286e-06, 3.059906615534356e-05, 2.2731368622696915e-05, 2.962262226834977e-05, 0.9998680615166561, 3.443663417378261e-06, 3.751437131233498e-05, 1.2713436597491438e-06, 2.1513244208871045e-06]"
9349,9,0.9988363602580373,"[0.0003175809721992392, 0.0006915979086642921, 5.741611714864412e-06, 5.279804639211693e-06, 1.3609322190877791e-05, 5.676173175904484e-06, 4.2281878329872474e-05, 1.0372241900152446e-05, 7.149982914825155e-05, 0.9988363602580373]"
9350,6,0.9999776856591899,"[6.442012570432268e-07, 1.4875225768292604e-06, 7.23059345034238e-06, 2.2131512511731006e-06, 2.398637152106331e-06, 4.386894207798316e-06, 0.9999776856591899, 1.2644830611962618e-06, 1.2589312391083135e-06, 1.4299266144579332e-06]"
9351,1,0.9997349369508063,"[6.690290169472398e-06, 0.9997349369508063, 1.193689287651713e-06, 2.846504825960074e-06, 1.4662923314922226e-06, 3.2627574227696364e-06, 3.431535602453225e-06, 2.646609921196391e-06, 3.4807992050413206e-05, 0.00020871737758224274]"
9352,1,0.9898341230640654,"[0.00025774213889527385, 0.9898341230640654, 4.211422550678878e-05, 1.99520036973894e-05, 8.398108815723202e-05, 2.317564033423012e-05, 0.0005998929183935547, 0.00018648255480491118, 0.006266768147823087, 0.0026857682183222867]"
9353,5,0.7441412843781274,"[0.00032117144654386046, 0.0005629578664327262, 0.000998268513920396, 0.0007908906852172171, 0.011164434285264166, 0.7441412843781274, 0.0008716427974289976, 0.24058291448682942, 0.0003543966204577194, 0.00021203891977814824]"
9354,0,0.9999772933485536,"[0.9999772933485536, 1.9806267126450855e-06, 1.556228357533469e-05, 7.561100647313394e-07, 1.0379736677564923e-06, 2.360640942144394e-07, 3.1032858610040163e-07, 4.044668610208195e-07, 1.7585345683166696e-06, 6.602633165108135e-07]"
9355,6,0.9998106990774172,"[1.3256603623096861e-05, 1.4801618202330225e-05, 3.3239897713342124e-05, 9.817715146818496e-06, 5.983179671382923e-06, 1.5723835854848238e-05, 0.9998106990774172, 6.642195415027709e-06, 8.30449879991116e-05, 6.790888956779188e-06]"
9356,0,0.99985906806799,"[0.99985906806799, 9.599384971424916e-06, 8.64124675876659e-05, 7.421963579750867e-06, 7.597058339744495e-06, 2.767852258581727e-06, 2.465814298543017e-06, 3.5160788364153256e-06, 1.584549484450575e-05, 5.305817293370979e-06]"
9357,9,0.9999551245089783,"[8.186153526765062e-07, 3.2067675599590964e-05, 4.80095432217206e-07, 2.0357643118615277e-06, 4.6963933985989223e-07, 1.2493309917214526e-06, 7.454645702389612e-07, 5.372752886479999e-06, 1.6361525370297861e-06, 0.9999551245089783]"
9358,2,0.999897929210916,"[2.3077027662735657e-05, 4.740940650794849e-06, 0.999897929210916, 1.681935962130945e-05, 1.038353541763432e-05, 1.3656459674244438e-05, 1.4431445300466734e-05, 1.21918285141451e-05, 4.335226601113761e-06, 2.43496564149362e-06]"
9359,6,0.9999765075626936,"[4.138625149146684e-06, 1.1208886775531166e-06, 8.26177580271355e-06, 1.5461261571113853e-06, 1.3023795011944094e-06, 1.2234648778725928e-06, 0.9999765075626936, 1.9569634830836566e-06, 1.2755660006523914e-06, 2.6666476571484074e-06]"
9360,5,0.9952765224231831,"[0.0029435400644019665, 8.010431818734394e-05, 6.562492405552702e-05, 0.001013662007848184, 0.00027866461980685013, 0.9952765224231831, 4.7167655831573765e-05, 0.00017825972557327567, 3.088669908146176e-05, 8.556756203049189e-05]"
9361,8,0.9999518899854161,"[1.0882360535338331e-05, 1.1927570233937119e-05, 1.8087150101753635e-06, 1.325965439579607e-06, 1.041760903796631e-05, 6.423767139324653e-07, 5.719689844458103e-06, 1.4548618205193892e-06, 0.9999518899854161, 3.93086594815644e-06]"
9362,9,0.9999731247035365,"[2.774751879670542e-06, 6.794712401296825e-06, 1.2849596137616814e-06, 7.198441851303224e-06, 7.937797178637974e-07, 3.2638355222832786e-06, 7.83075786929543e-07, 2.4846870257767317e-06, 1.4970526646832202e-06, 0.9999731247035365]"
9363,5,0.9999864608683758,"[3.2888054209355577e-07, 3.850933331158938e-07, 1.2448421338487486e-06, 8.258038407543262e-06, 4.0971554042358457e-07, 0.9999864608683758, 6.091744787658904e-07, 1.7791323620267562e-06, 1.4437240926144457e-07, 3.7988241693538575e-07]"
9364,5,0.9998270841719505,"[1.00334651592801e-06, 4.360577411507826e-06, 2.4960150261559883e-06, 1.5210043768633813e-05, 5.354474622117298e-06, 0.9998270841719505, 0.00011076752878085373, 2.6783647924245022e-05, 4.061764061100712e-06, 2.8784299387970265e-06]"
9365,6,0.9999414500356351,"[2.9130865191416947e-06, 4.096388988482049e-06, 1.9278466886563425e-05, 8.388395484340751e-06, 5.43000457582015e-06, 2.0578445312367485e-06, 0.9999414500356351, 3.0475909267726204e-06, 8.922102845685397e-06, 4.416083606755484e-06]"
9366,2,0.9640296092302825,"[0.0032839420381620245, 7.210106466512206e-05, 0.9640296092302825, 0.00018352040150447244, 7.951580841443785e-05, 0.02119904550923296, 0.0005476959838863748, 0.000262237133189913, 0.00997005463770001, 0.0003722781929623124]"
9367,9,0.9999192664387561,"[3.3878416692289715e-06, 1.740728376629245e-05, 9.612801684693395e-07, 2.3102869125711243e-06, 1.959552547683608e-06, 1.0658934239125435e-06, 5.218460846516455e-06, 4.316751233398731e-06, 4.4106210675758564e-05, 0.9999192664387561]"
9368,1,0.9996479133008251,"[9.656987362565202e-05, 0.9996479133008251, 2.550922487305836e-06, 1.3505875052492547e-05, 2.26559306874681e-06, 1.1011685820168922e-05, 1.1589720991225776e-05, 6.236417341131059e-06, 2.244468296869245e-05, 0.00018591192781932807]"
9369,5,0.9027801635418331,"[0.00030270398131207796, 0.0003641816535609576, 0.0003340574419399768, 0.004049557334088357, 0.08726598774200085, 0.9027801635418331, 0.0032074997925876417, 0.0006627787154930337, 0.0004470868409977057, 0.0005859829561865877]"
9371,8,0.9998677383157897,"[5.487287614639354e-05, 2.2837247252550033e-05, 9.592770977108731e-06, 3.759683280240174e-06, 1.5574786708803642e-05, 3.945570279171556e-06, 1.1057340536317643e-05, 3.0346853906891258e-06, 0.9998677383157897, 7.586723638891924e-06]"
9372,7,0.9999165488038296,"[3.111140253580532e-06, 9.065571124506402e-06, 8.766655689144541e-06, 7.270275101836373e-06, 1.6586740205333706e-05, 2.092074485749549e-05, 1.094157962438134e-05, 0.9999165488038296, 1.6982475118506838e-06, 5.090241802272826e-06]"
9373,1,0.9999848136491213,"[1.1225286866198544e-06, 0.9999848136491213, 4.135052235935464e-07, 3.0202608152466913e-07, 2.480817193730119e-07, 7.40290776949413e-07, 1.1529490102939693e-06, 8.450465439980093e-07, 4.131464176310166e-06, 6.230458660317723e-06]"
9374,7,0.9999670798208812,"[5.080347120112728e-06, 3.4668572443013325e-06, 3.0502401826013327e-06, 1.3107976838752431e-06, 1.1208394469362367e-05, 4.443530705945467e-06, 1.9785389141468765e-06, 0.9999670798208812, 6.410014381240366e-07, 1.740471360512485e-06]"
9376,5,0.8333860584803008,"[2.8513235609524542e-05, 6.688960583183456e-05, 0.01220601410008278, 0.1532955030097786, 0.00028025906793232485, 0.8333860584803008, 0.0001728243167776533, 0.0004261283847929781, 5.422868241678765e-05, 8.358111647658558e-05]"
9377,4,0.999939478289444,"[3.5807939180604886e-06, 1.5886710655190443e-06, 3.552735675840043e-06, 3.367094262889235e-06, 0.999939478289444, 7.149139377947893e-06, 2.901437347938587e-06, 3.4659067108388e-05, 2.430961626976968e-06, 1.2918101723761575e-06]"
9378,9,0.9999735822893584,"[1.7555118135552948e-06, 4.013121532397459e-06, 4.410277280595043e-07, 1.3051317452225307e-06, 3.044523771092664e-07, 9.613265408655001e-07, 1.5284377964959172e-06, 3.4117196348291387e-06, 1.2696981473105157e-05, 0.9999735822893584]"
9379,7,0.999993266114994,"[7.621257052041322e-07, 5.809904407926202e-07, 8.568298906424186e-07, 7.537498657866619e-07, 1.9832454144969658e-06, 5.8421583925204e-07, 4.1979477700371693e-07, 0.999993266114994, 1.3554252623071313e-07, 6.573905467868669e-07]"
9380,5,0.9935529952773391,"[5.381670807700819e-06, 4.094653329861163e-05, 9.692707801321687e-05, 0.005747589642193614, 4.073337000167589e-06, 0.9935529952773391, 0.000417463386318674, 8.264754356491241e-05, 4.178495825852432e-05, 1.0190573205612218e-05]"
9381,2,0.9999538453980409,"[3.974716912156145e-06, 1.242232332857796e-06, 0.9999538453980409, 3.0317053453118038e-06, 1.361392981877572e-05, 4.23470531621941e-06, 8.564879182185854e-06, 6.753218352453822e-06, 2.8056301236547145e-06, 1.9335845754433058e-06]"
9382,9,0.9999886830214716,"[1.1651784901885345e-06, 3.429810215447598e-06, 3.0624475156611526e-07, 1.966688657615116e-06, 1.7043360307068407e-07, 5.268925198381702e-07, 4.237046280556758e-07, 2.637350087303129e-06, 6.90675575271311e-07, 0.9999886830214716]"
9383,9,0.9999812898066059,"[7.632152867290721e-06, 5.700696664641696e-06, 2.4932658352453263e-07, 5.687796268712703e-07, 1.5399371676236454e-07, 3.641885670562245e-07, 7.565953761918755e-07, 1.9286322076545393e-06, 1.3558277841278954e-06, 0.9999812898066059]"
9384,4,0.9999298749302435,"[7.853146599108865e-06, 1.2762876956028745e-06, 1.3774744989813472e-05, 4.690529486026694e-06, 0.9999298749302435, 1.1320849651317827e-05, 5.208071117196742e-06, 1.9025657957569167e-05, 5.587585229073701e-06, 1.3881970304860698e-06]"
9385,7,0.9139271394857484,"[0.0011803786796416977, 0.006312906659841267, 0.001997714361822774, 0.005376614635977444, 0.06447912091088658, 0.005302644031620017, 0.00039190606969124976, 0.9139271394857484, 0.0003800017414972015, 0.0006515734232734343]"
9387,1,0.9999640919227988,"[3.0366573992541635e-06, 0.9999640919227988, 6.699463681258517e-07, 2.7317106171692456e-06, 5.79283716681745e-07, 1.1896673958972474e-06, 3.015825620497439e-06, 1.4349228213357417e-06, 1.6315272649139938e-05, 6.9347906133803625e-06]"
9388,3,0.9999111160592702,"[4.03936546322819e-06, 1.1172154990226298e-05, 6.971129882160772e-06, 0.9999111160592702, 3.550515462240186e-06, 3.395177231637882e-05, 8.444870339214365e-06, 7.5202701059621635e-06, 5.470180333546699e-06, 7.763681836809862e-06]"
9389,8,0.9999563224702548,"[3.189212357599701e-05, 5.66504578655638e-06, 5.578891240422415e-07, 4.905602958309578e-07, 1.8352296560303914e-06, 3.034923763639459e-07, 9.346851592275728e-07, 2.380458996011041e-07, 0.9999563224702548, 1.7604578714040238e-06]"
9390,7,0.9998842325063336,"[4.503179821222114e-06, 1.572158377405369e-05, 6.470889941806136e-06, 1.5435176926999263e-05, 1.614286267501703e-05, 3.186509339409174e-05, 4.221063978188744e-06, 0.9998842325063336, 3.6524664191165378e-06, 1.7755176735674183e-05]"
9391,9,0.9999938603929879,"[4.7056164868781277e-07, 2.872167723395601e-06, 1.054459108529181e-07, 4.0606340361299386e-07, 3.433687594675242e-07, 2.3250338001674479e-07, 3.849149384162444e-07, 4.129698415411568e-07, 9.116114060123243e-07, 0.9999938603929879]"
9392,0,0.9999924220163152,"[0.9999924220163152, 5.775586236104873e-07, 2.1389435932214585e-06, 1.0475222213360533e-06, 6.202902942495096e-07, 4.746650231259005e-07, 3.2171426031464837e-07, 5.307707212021739e-07, 7.863806891344599e-07, 1.0801382584355608e-06]"
9393,4,0.997517360253609,"[2.4889146745127102e-05, 3.5500110328954464e-05, 0.0005836377676781226, 7.509857578330833e-05, 0.997517360253609, 0.00028882317527561743, 0.0009175955107296776, 0.00048661501156315286, 3.4368122877483166e-05, 3.6112325409517795e-05]"
9394,5,0.9999418244987522,"[6.32265077457168e-06, 1.9806847854015463e-06, 1.4205907862494174e-06, 1.7349663260381827e-05, 2.559669197495879e-06, 0.9999418244987522, 7.051571160770171e-06, 1.3612678817700677e-05, 3.8732592534411425e-06, 4.004733212074485e-06]"
9395,7,0.9999724447028118,"[1.5644319512772974e-06, 1.2632256316194955e-06, 2.297895005546115e-06, 2.5272437875955135e-06, 4.723358929652364e-06, 1.0506130655483756e-05, 1.2087961340762397e-06, 0.9999724447028118, 5.701892355805499e-07, 2.894025857428135e-06]"
9396,5,0.9998735740059851,"[1.4055257485380184e-05, 7.588478356684324e-06, 6.70017681318833e-06, 9.731337805172888e-06, 9.889108737519114e-06, 0.9998735740059851, 6.40163260345326e-06, 2.8663336686072146e-05, 1.787075277104587e-05, 2.5525912756569644e-05]"
9397,2,0.9999760221309734,"[2.741243407332749e-06, 2.8582850105339984e-07, 0.9999760221309734, 1.154417724935214e-06, 3.017570698020286e-06, 4.010963191637854e-06, 1.0682126315809517e-05, 9.70985184298755e-07, 8.771480163501495e-07, 2.3758598713245814e-07]"
9398,8,0.9998567096150427,"[8.406241563420314e-06, 1.8582855320423763e-05, 4.8625317270557485e-05, 1.1498506381534488e-05, 3.839765650183136e-06, 6.993304831230929e-06, 1.7207238780476508e-05, 9.493380541423065e-06, 0.9998567096150427, 1.864377461791731e-05]"
9399,7,0.9999950449769295,"[3.827002925027302e-07, 1.0529238977305977e-07, 2.1226829793691524e-07, 2.0714039390723053e-07, 2.581018559911251e-06, 2.7435036448420073e-07, 2.780393575747298e-07, 0.9999950449769295, 7.881571457656326e-08, 8.353976996233869e-07]"
9400,6,0.999986121052173,"[2.955164245973834e-07, 9.523257233235315e-07, 5.851217263636513e-06, 1.98434633481676e-06, 2.1043489938474565e-06, 1.07559186781546e-06, 0.999986121052173, 6.011306587113551e-07, 5.555448853837995e-07, 4.5892567483270514e-07]"
9401,9,0.9999355493874961,"[7.73331498581917e-06, 3.474432801975892e-05, 1.4617883351937665e-06, 1.4522171044072205e-06, 3.1856825822799605e-06, 2.5928540862353196e-06, 3.6071421026690017e-06, 5.625664730469871e-06, 4.047620556989062e-06, 0.9999355493874961]"
9402,6,0.9998750039573403,"[4.948479205775954e-06, 2.0321115501631705e-06, 9.841316662818677e-05, 2.594829647679335e-06, 4.0710757358257255e-06, 5.1650957469450824e-06, 0.9998750039573403, 3.454622419580817e-06, 1.8972417084634652e-06, 2.419420016865497e-06]"
9403,9,0.9997355485895273,"[1.106209330181703e-05, 7.080194904539483e-05, 4.95161845615355e-06, 1.0403934304901885e-05, 3.7646941858579716e-06, 5.972400371483461e-06, 7.392063664328119e-06, 0.00013734759218101179, 1.2755064961807227e-05, 0.9997355485895273]"
9404,3,0.9997749817694728,"[6.00720750217293e-06, 9.803623940833247e-06, 2.8671289180296222e-05, 0.9997749817694728, 1.7531124780155747e-05, 9.002369442142562e-05, 2.956899805774655e-05, 2.2195653937299317e-05, 1.2330521852880938e-05, 8.886116854228551e-06]"
9405,8,0.9998836039337399,"[5.513282927864392e-05, 3.2048598009955e-05, 6.1712804573619756e-06, 1.7360875816923522e-06, 2.1007848075931313e-06, 1.2398304467697821e-06, 3.1701220259575336e-06, 2.462196647095118e-06, 0.9998836039337399, 1.233433700521988e-05]"
9406,5,0.9998081235238956,"[6.473677924717296e-06, 9.373168769454805e-06, 2.263767068380333e-06, 0.00011350861270465577, 6.453449562578697e-06, 0.9998081235238956, 3.0249893406486613e-05, 1.3403366573910699e-05, 6.283068759683529e-06, 3.867471334514482e-06]"
9407,6,0.9999299314105904,"[4.823485357268319e-06, 1.2424188091014364e-05, 6.528955652232104e-06, 1.8443839473009142e-05, 4.455064386496258e-06, 5.035025902602773e-06, 0.9999299314105904, 4.297470009821213e-06, 5.339877318755683e-06, 8.720683218479756e-06]"
9408,6,0.9999837864029636,"[4.554535485940179e-07, 2.8721711446527275e-06, 2.4398647464199745e-06, 2.807488873183504e-06, 1.380566711391249e-06, 1.0744530284273524e-06, 0.9999837864029636, 1.5878341499591335e-06, 2.5878814416813907e-06, 1.0078833919950671e-06]"
9409,9,0.9999983687148523,"[5.218370880521211e-07, 3.8584432415399947e-07, 4.896073338483584e-08, 8.663760208525247e-08, 1.5473373531899546e-08, 7.28249247268481e-08, 4.781945583791007e-08, 2.6546487063185787e-07, 1.8642277533001116e-07, 0.9999983687148523]"
9410,5,0.9999413008716849,"[2.232820729966938e-06, 1.9054562947710292e-06, 6.296698130066362e-07, 3.663656543551794e-05, 3.5925443530047965e-06, 0.9999413008716849, 1.8729906149394497e-06, 9.889001975433602e-06, 1.030677356455815e-06, 9.094017418093715e-07]"
9411,7,0.9999746417205454,"[9.075526136819786e-07, 7.026045220182455e-07, 8.051846364280775e-07, 2.3871647374166022e-06, 1.340430852570502e-05, 3.5863698895771484e-06, 8.033853860368028e-07, 0.9999746417205454, 5.354385679740097e-07, 2.2262705754979087e-06]"
9412,8,0.9999800617568778,"[8.854095985894094e-06, 3.525582684959197e-06, 8.38337525747398e-07, 6.947895147663977e-07, 9.150514162670713e-07, 9.783978546230633e-07, 1.3937382738699947e-06, 5.144455481952698e-07, 0.9999800617568778, 2.2238043179048727e-06]"
9413,0,0.9999879252737195,"[0.9999879252737195, 1.7668959560385636e-06, 4.346590761868651e-06, 9.425985508411841e-07, 7.75997616219822e-07, 3.643381900803421e-07, 2.526499334700683e-07, 8.20012925998922e-07, 2.1883743666674828e-06, 6.172679793418413e-07]"
9415,0,0.9875033220104664,"[0.9875033220104664, 8.23794654304527e-05, 0.0006418068213014272, 0.011393183299899596, 5.2682872190431126e-05, 5.586630326004489e-05, 6.849509877164404e-05, 4.163266977421327e-05, 6.28315245794157e-05, 9.779993432622361e-05]"
9416,7,0.9999800170275112,"[6.506947835656933e-07, 1.7430068577235267e-06, 1.4132463310543786e-06, 9.329796887959749e-07, 8.33295395616948e-06, 3.2606706579666773e-06, 1.4564278881787052e-06, 0.9999800170275112, 7.821137371685466e-07, 1.410878588288955e-06]"
9417,4,0.9998273457602671,"[1.3299343386323813e-05, 2.6611606991957767e-06, 1.3430534843790562e-05, 1.943158557033082e-05, 0.9998273457602671, 4.155200024971016e-05, 7.2654645288174505e-06, 2.4600626850903536e-05, 4.6918354124118566e-05, 3.495169479698801e-06]"
9418,8,0.9999587669670342,"[7.463847105575724e-06, 1.838941616064661e-05, 9.763624189357458e-07, 1.8247202005382552e-06, 1.4775206126965133e-06, 6.917456905869458e-07, 3.280430784428227e-06, 1.0347582511515544e-06, 0.9999587669670342, 6.09423174118624e-06]"
9419,2,0.8760438405684444,"[7.446042897264728e-05, 0.0001896061915422268, 0.8760438405684444, 0.09481481366922152, 0.000665083332648077, 0.026534935134790688, 0.0003965492593427824, 0.0008050528912367021, 0.00013847029977160982, 0.0003371882240294249]"
9420,5,0.9999846267737079,"[3.1120894125530025e-07, 8.115432882227679e-07, 1.3438182367414298e-06, 2.4549992962308552e-06, 1.1252244849990537e-06, 0.9999846267737079, 2.3562170410013195e-06, 6.2642148252830335e-06, 3.264071787761608e-07, 3.7959299948676056e-07]"
9421,1,0.9973686925787066,"[1.4143013264472144e-05, 0.9973686925787066, 3.2574384656248033e-06, 9.9641057608319e-06, 2.108990544113643e-06, 6.256429455445853e-05, 1.9310153541453372e-05, 1.0600401246959214e-05, 0.00015250803814895425, 0.0023568509857666503]"
9422,3,0.9404996115325072,"[0.00020013104941468283, 9.956262428226242e-05, 0.00010925445399222159, 0.9404996115325072, 0.0001195596220567647, 0.051696828268325015, 0.007050135286563512, 7.704995376147164e-05, 4.0870756122004045e-05, 0.00010699645297474069]"
9423,2,0.9996936322202989,"[9.699956505540222e-05, 7.468944056929518e-06, 0.9996936322202989, 1.7980972984419548e-06, 5.8633622343217575e-05, 2.912474713689819e-05, 1.3732111960204093e-05, 2.694910803568266e-05, 6.896642411030535e-05, 2.6951597041525536e-06]"
9424,2,0.999891622356112,"[1.4664007763118679e-05, 3.826510084385751e-06, 0.999891622356112, 2.3969914597253008e-05, 1.2351820322464407e-05, 9.086775862167926e-06, 2.0090594983917623e-05, 1.686658514028853e-05, 4.373817287180397e-06, 3.147617847577285e-06]"
9425,6,0.9998211144104157,"[2.9928202213380885e-06, 7.403468110152273e-06, 1.1530755913975362e-05, 1.326199418727887e-05, 9.515512487359757e-05, 3.2422755323626414e-05, 0.9998211144104157, 4.569290758616621e-06, 5.3494675064673325e-06, 6.199912689247932e-06]"
9426,2,0.9999194936686405,"[1.3581419029140322e-05, 8.871987581798811e-07, 0.9999194936686405, 1.8116435231059242e-05, 2.8648106297059602e-05, 3.044437580838249e-06, 6.651342186517565e-06, 7.825794492093595e-06, 1.0749665978521392e-06, 6.766311865613265e-07]"
9427,1,0.9999008204215133,"[8.36566755394956e-06, 0.9999008204215133, 4.633729057761538e-06, 1.9028500549260115e-06, 2.3144342076445297e-06, 4.4159258968194066e-05, 5.188138618030362e-06, 8.971634518198943e-06, 1.3762773295999647e-05, 9.881092211797655e-06]"
9428,7,0.9997679481971097,"[4.367594313477471e-06, 4.368856570385598e-06, 1.584624946844744e-05, 0.00010511714969415416, 3.2390475812182243e-05, 1.0492202667849324e-05, 1.0845620468639623e-05, 0.9997679481971097, 3.574061529129892e-05, 1.28830386039333e-05]"
9429,4,0.99989740135287,"[1.1380622340649043e-06, 1.3517601232552178e-06, 2.4202022366847072e-05, 2.4038742740104035e-05, 0.99989740135287, 3.706596198263941e-06, 6.1196967956280075e-06, 3.94542500481483e-05, 1.356595609752277e-06, 1.2309210137482077e-06]"
9430,6,0.98597192762361,"[0.00015628489464123254, 4.587971163789095e-05, 0.00019489386352156374, 0.00034742061474438824, 0.009947600182423853, 0.002296815637227939, 0.98597192762361, 0.00043649112348506804, 8.141145687455656e-05, 0.0005212748918334002]"
9432,1,0.9999839879535978,"[2.2668987989987238e-06, 0.9999839879535978, 4.151317073078431e-07, 4.5298194513149264e-07, 3.7963963990463377e-07, 8.157715697759159e-07, 8.948597584331362e-07, 1.213973139837559e-06, 4.116003070818433e-06, 5.456786772061976e-06]"
9433,3,0.9916702850859331,"[9.157589996210887e-06, 1.0758794198451449e-05, 1.6215018963245213e-05, 0.9916702850859331, 9.968936274525346e-06, 0.007949114137359565, 1.7458744409394662e-05, 0.0002374210827994776, 6.564107019704433e-06, 7.30565030462488e-05]"
9434,7,0.9728378504257764,"[7.057590595080007e-06, 1.6815377042026687e-05, 0.00014034477493314403, 0.026624531798923233, 0.00019347021020300908, 0.0001342745264426908, 1.3697972503081406e-05, 0.9728378504257764, 1.0501723461699805e-05, 2.1455600119520325e-05]"
9435,2,0.9279424770645535,"[0.00014581259474050835, 5.130319062193089e-05, 0.9279424770645535, 0.0004801292417931607, 0.00012603612566296658, 0.07024384963766057, 0.0004468932672181273, 0.0004089449962010342, 9.852408345014674e-05, 5.602979809815883e-05]"
9436,1,0.9998395791422857,"[6.503189223673035e-06, 0.9998395791422857, 1.6173812015397494e-05, 7.078185641044724e-06, 1.174874442958057e-05, 1.6124183666785143e-05, 5.156115212230371e-05, 4.126305882478842e-06, 1.6260974944253503e-05, 3.084430978865242e-05]"
9437,3,0.9998709513406041,"[5.532123332624053e-07, 1.253073112976767e-06, 9.119656854974988e-05, 0.9998709513406041, 5.124747921204417e-06, 1.2033800403932779e-05, 8.949759335229584e-06, 5.142077117857708e-06, 1.54033936164295e-06, 3.255081260307496e-06]"
9438,7,0.9999139688841694,"[5.35123936237033e-06, 1.6647061848982476e-06, 6.194092910552324e-06, 1.789026576597097e-05, 6.894513520632906e-06, 1.8077729879705715e-06, 2.3432142534646973e-06, 0.9999139688841694, 1.7594476061756223e-06, 4.2125863238197227e-05]"
9439,0,0.9997569459372557,"[0.9997569459372557, 2.2280039576488486e-05, 3.9160867481067195e-05, 6.641324470475147e-06, 1.5992418791621304e-05, 1.2321007354054195e-05, 5.491333733356617e-06, 4.27028603592219e-05, 7.287960973489797e-05, 2.558460124306083e-05]"
9440,8,0.9999910894966912,"[1.849423323410753e-06, 4.5152789008178907e-07, 1.7113607763991525e-07, 1.2841692128160982e-07, 1.857501567875766e-07, 1.377977228807609e-07, 2.470402766512643e-07, 1.8235391860428737e-07, 0.9999910894966912, 5.557057021458513e-06]"
9441,4,0.9998561080678408,"[3.111688802313482e-06, 9.520813959551834e-06, 1.6283637112369504e-05, 9.377400743267885e-06, 0.9998561080678408, 1.4432691990238762e-05, 9.289821120185132e-06, 6.797234845047593e-05, 9.928850954768542e-06, 3.974679026351776e-06]"
9442,4,0.9999496086035392,"[1.200178197224915e-06, 5.516306507795539e-07, 6.3446657935261975e-06, 1.08484701653888e-06, 0.9999496086035392, 2.6221263026278233e-05, 4.972597574985254e-06, 8.640505171838162e-06, 6.789979202513875e-07, 6.967111092357882e-07]"
9443,5,0.9999353618953185,"[4.081621618128442e-07, 3.111700263935994e-06, 1.2970450742790719e-05, 1.7934696981056997e-05, 1.0033901350660558e-05, 0.9999353618953185, 1.612845007597349e-06, 1.5014906747786474e-05, 8.451998955493629e-07, 2.7062415302757187e-06]"
9444,7,0.9999494606744634,"[6.104693747354495e-06, 2.497678482719767e-06, 1.32414228237465e-05, 5.992075631864824e-06, 8.661352831976656e-06, 3.871675414803119e-06, 2.9511283362321653e-06, 0.9999494606744634, 1.414457433819748e-06, 5.8048408343053075e-06]"
9445,9,0.9996918376745751,"[3.5018206493333685e-05, 4.117541233208151e-05, 4.599138505953343e-06, 8.631975898325026e-05, 3.6364090263547433e-06, 6.097975357800817e-06, 9.658737448122283e-05, 2.399166200626384e-05, 1.0736388238553614e-05, 0.9996918376745751]"
9446,5,0.999808761800362,"[7.988610812985032e-06, 4.147180101712936e-06, 2.078952613572899e-06, 0.00011600283910571965, 5.184046949224594e-06, 0.999808761800362, 1.017903066586333e-05, 2.2479365400661432e-05, 7.272102902632531e-06, 1.590607108537167e-05]"
9447,4,0.9999915472103681,"[2.898251322546962e-07, 1.8051540509579285e-07, 8.799508565043556e-07, 6.584158836506848e-07, 0.9999915472103681, 1.208561742042567e-06, 2.2726080208463773e-06, 2.3254173219564733e-06, 2.0410276636014153e-07, 4.3339250307579666e-07]"
9448,3,0.9999469554562987,"[2.806784639766983e-06, 5.252062013093206e-06, 5.346260011340044e-06, 0.9999469554562987, 7.30634214460087e-06, 6.526634217289209e-06, 2.8823246439735945e-06, 1.254171244749887e-05, 3.0290574581005547e-06, 7.353366125470782e-06]"
9449,9,0.9948268808753682,"[0.0012816525045665286, 0.003104896870767545, 6.948218911854748e-05, 0.00036398019212982254, 2.415590553877319e-05, 1.0616196443478856e-05, 2.5829287163408307e-05, 8.940601507750831e-05, 0.00020309996382625512, 0.9948268808753682]"
9450,6,0.9998073749064454,"[2.634465166394028e-06, 2.4690758351821213e-06, 0.00012048777520886722, 1.8596577939524718e-05, 2.407586406901545e-05, 1.1785566422781698e-05, 0.9998073749064454, 4.104760705953494e-06, 4.942065554413976e-06, 3.5289426524180954e-06]"
